org.jfree.data.time.TimeSeries,921,0.707
org.jfree.data.time.TimeSeries,924,0.707
org.jfree.data.time.TimeSeries,927,0.707
org.jfree.data.time.TimeSeries,931,0.707
org.jfree.data.time.TimeSeries,932,0.707
org.jfree.data.time.TimeSeries,933,0.707
org.jfree.data.time.TimeSeries,934,0.707
org.jfree.data.time.TimeSeries,935,0.707
org.jfree.data.time.TimeSeries,939,0.707
org.jfree.data.time.TimeSeries,940,0.707
org.jfree.data.time.TimeSeries,941,0.707
org.jfree.data.time.TimeSeries,942,0.707
org.jfree.data.time.TimeSeries,944,0.707
org.jfree.data.time.TimeSeries,947,0.707
org.jfree.data.time.TimeSeries,953,0.707
org.jfree.data.time.TimeSeries,883,0.707
org.jfree.data.time.TimeSeries,879,0.577
org.jfree.data.time.TimeSeries,882,0.577
org.jfree.data.time.TimeSeries,430,0.333
org.jfree.data.time.TimeSeries,433,0.333
org.jfree.data.time.TimeSeries,435,0.333
org.jfree.data.time.Day,404,0.316
org.jfree.data.time.Day,405,0.316
org.jfree.data.time.Day,406,0.316
org.jfree.data.time.Day,407,0.316
org.jfree.data.time.Day,423,0.316
org.jfree.data.time.SpreadsheetDate,308,0.316
org.jfree.data.time.Day,302,0.267
org.jfree.data.time.TimeSeriesDataItem,203,0.267
org.jfree.data.time.TimeSeriesDataItem,204,0.267
org.jfree.data.time.TimeSeriesDataItem,205,0.267
org.jfree.data.time.TimeSeriesDataItem,206,0.267
org.jfree.data.time.TimeSeriesDataItem,215,0.267
org.jfree.data.time.TimeSeries,561,0.218
org.jfree.data.time.TimeSeries,562,0.218
org.jfree.data.time.TimeSeries,574,0.218
org.jfree.data.time.TimeSeries,575,0.218
org.jfree.data.time.TimeSeries,576,0.218
org.jfree.data.time.TimeSeries,588,0.209
org.jfree.data.time.TimeSeries,589,0.209
org.jfree.data.time.TimeSeries,602,0.209
org.jfree.data.time.TimeSeries,603,0.209
org.jfree.data.time.TimeSeries,604,0.209
org.jfree.data.time.Year,218,0.209
org.jfree.data.time.TimeSeries,341,0.189
org.jfree.data.time.TimeSeries,372,0.189
org.jfree.data.time.TimeSeries,491,0.189
org.jfree.data.time.TimeSeries,494,0.189
org.jfree.data.time.TimeSeries,506,0.189
org.jfree.data.time.TimeSeries,507,0.189
org.jfree.data.time.TimeSeries,508,0.189
org.jfree.data.time.TimeSeries,509,0.189
org.jfree.data.time.TimeSeries,510,0.189
org.jfree.data.time.TimeSeries,513,0.189
org.jfree.data.time.TimeSeries,514,0.189
org.jfree.data.time.TimeSeries,515,0.189
org.jfree.data.time.TimeSeries,516,0.189
org.jfree.data.time.TimeSeries,536,0.189
org.jfree.data.time.TimeSeries,538,0.189
org.jfree.data.time.TimeSeries,542,0.189
org.jfree.data.time.TimeSeries,545,0.189
org.jfree.data.time.TimeSeries,546,0.189
org.jfree.data.time.TimeSeries,550,0.189
org.jfree.data.time.TimeSeries,740,0.189
org.jfree.data.time.TimeSeries,741,0.189
org.jfree.data.time.TimeSeries,742,0.189
org.jfree.data.time.TimeSeries,744,0.189
org.jfree.data.time.TimeSeries,748,0.189
org.jfree.data.time.TimeSeries,752,0.189
org.jfree.data.time.TimeSeriesDataItem,116,0.189
org.jfree.data.time.TimeSeries,240,0.186
org.jfree.data.time.Day,183,0.183
org.jfree.data.time.Year,317,0.177
org.jfree.data.time.Year,318,0.177
org.jfree.data.time.Year,319,0.177
org.jfree.data.time.Year,320,0.177
org.jfree.data.time.Year,336,0.177
org.jfree.data.time.SpreadsheetDate,211,0.136
org.jfree.data.time.Year,136,0.129
